Status : Transforming : 1 of 1 --  of transformations applied
Status : Transforming Finished
Status : RAS + TBR : 0 
Status : RAS + TBR : 0 Searching on tree number 1
Status : Wagner : 449 of 695 -- Wagner tree with cost 5024.
Status : Wagner : 450 of 695 -- Wagner tree with cost 5024.
Status : Wagner : 451 of 695 -- Wagner tree with cost 5025.
Status : Wagner : 452 of 695 -- Wagner tree with cost 5027.
Status : Wagner : 453 of 695 -- Wagner tree with cost 5039.
Status : Wagner : 454 of 695 -- Wagner tree with cost 5039.
Status : Wagner : 455 of 695 -- Wagner tree with cost 5040.
Status : Wagner : 456 of 695 -- Wagner tree with cost 5048.
Status : Wagner : 457 of 695 -- Wagner tree with cost 5076.
Status : Wagner : 458 of 695 -- Wagner tree with cost 5076.
Status : Wagner : 459 of 695 -- Wagner tree with cost 5076.
Status : Wagner : 460 of 695 -- Wagner tree with cost 5076.
Status : Wagner : 461 of 695 -- Wagner tree with cost 5077.
Status : Wagner : 462 of 695 -- Wagner tree with cost 5077.
Status : Wagner : 463 of 695 -- Wagner tree with cost 5077.
Status : Wagner : 464 of 695 -- Wagner tree with cost 5083.
Status : Wagner : 465 of 695 -- Wagner tree with cost 5104.
Status : Wagner : 466 of 695 -- Wagner tree with cost 5104.
Status : Wagner : 467 of 695 -- Wagner tree with cost 5123.
Status : Wagner : 468 of 695 -- Wagner tree with cost 5123.
Status : Wagner : 469 of 695 -- Wagner tree with cost 5144.
Status : Wagner : 470 of 695 -- Wagner tree with cost 5178.
Status : Wagner : 471 of 695 -- Wagner tree with cost 5178.
Status : Wagner : 472 of 695 -- Wagner tree with cost 5201.
Status : Wagner : 473 of 695 -- Wagner tree with cost 5213.
Status : Wagner : 474 of 695 -- Wagner tree with cost 5217.
Status : Wagner : 475 of 695 -- Wagner tree with cost 5219.
Status : Wagner : 476 of 695 -- Wagner tree with cost 5221.
Status : Wagner : 477 of 695 -- Wagner tree with cost 5222.
Status : Wagner : 478 of 695 -- Wagner tree with cost 5222.
Status : Wagner : 479 of 695 -- Wagner tree with cost 5222.
Status : Wagner : 480 of 695 -- Wagner tree with cost 5222.
Status : Wagner : 481 of 695 -- Wagner tree with cost 5237.
Status : Wagner : 482 of 695 -- Wagner tree with cost 5239.
Status : Wagner : 483 of 695 -- Wagner tree with cost 5239.
Status : Wagner : 484 of 695 -- Wagner tree with cost 5243.
Status : Wagner : 485 of 695 -- Wagner tree with cost 5254.
Status : Wagner : 486 of 695 -- Wagner tree with cost 5257.
Status : Wagner : 487 of 695 -- Wagner tree with cost 5260.
Status : Wagner : 488 of 695 -- Wagner tree with cost 5260.
Status : Wagner : 489 of 695 -- Wagner tree with cost 5260.
Status : Wagner : 490 of 695 -- Wagner tree with cost 5276.
Status : Wagner : 491 of 695 -- Wagner tree with cost 5277.
Status : Wagner : 492 of 695 -- Wagner tree with cost 5286.
Status : Wagner : 493 of 695 -- Wagner tree with cost 5289.
Status : Wagner : 494 of 695 -- Wagner tree with cost 5290.
Status : Wagner : 495 of 695 -- Wagner tree with cost 5291.
Status : Wagner : 496 of 695 -- Wagner tree with cost 5303.
Status : Wagner : 497 of 695 -- Wagner tree with cost 5304.
Status : Wagner : 498 of 695 -- Wagner tree with cost 5304.
Status : Wagner : 499 of 695 -- Wagner tree with cost 5327.
Status : Wagner : 500 of 695 -- Wagner tree with cost 5329.
Status : Wagner : 501 of 695 -- Wagner tree with cost 5330.
Status : Wagner : 502 of 695 -- Wagner tree with cost 5331.
Status : Wagner : 503 of 695 -- Wagner tree with cost 5333.
Status : Wagner : 504 of 695 -- Wagner tree with cost 5335.
Status : Wagner : 505 of 695 -- Wagner tree with cost 5338.
Status : Wagner : 506 of 695 -- Wagner tree with cost 5338.
Status : Wagner : 507 of 695 -- Wagner tree with cost 5340.
Status : Wagner : 508 of 695 -- Wagner tree with cost 5340.
Status : Wagner : 509 of 695 -- Wagner tree with cost 5341.
Status : Wagner : 510 of 695 -- Wagner tree with cost 5369.
Status : Wagner : 511 of 695 -- Wagner tree with cost 5439.
Status : Wagner : 512 of 695 -- Wagner tree with cost 5446.
Status : Wagner : 513 of 695 -- Wagner tree with cost 5446.
Status : Wagner : 514 of 695 -- Wagner tree with cost 5449.
Status : Wagner : 515 of 695 -- Wagner tree with cost 5456.
Status : Wagner : 516 of 695 -- Wagner tree with cost 5459.
Status : Wagner : 517 of 695 -- Wagner tree with cost 5462.
Status : Wagner : 518 of 695 -- Wagner tree with cost 5463.
Status : Wagner : 519 of 695 -- Wagner tree with cost 5463.
Status : Wagner : 520 of 695 -- Wagner tree with cost 5464.
Status : Wagner : 521 of 695 -- Wagner tree with cost 5464.
Status : Wagner : 522 of 695 -- Wagner tree with cost 5464.
Status : Wagner : 523 of 695 -- Wagner tree with cost 5470.
Status : Wagner : 524 of 695 -- Wagner tree with cost 5475.
Status : Wagner : 525 of 695 -- Wagner tree with cost 5475.
Status : Wagner : 526 of 695 -- Wagner tree with cost 5475.
Status : Wagner : 527 of 695 -- Wagner tree with cost 5476.
Status : Wagner : 528 of 695 -- Wagner tree with cost 5476.
Status : Wagner : 529 of 695 -- Wagner tree with cost 5479.
Status : Wagner : 530 of 695 -- Wagner tree with cost 5479.
Status : Wagner : 531 of 695 -- Wagner tree with cost 5480.
Status : Wagner : 532 of 695 -- Wagner tree with cost 5525.
Status : Wagner : 533 of 695 -- Wagner tree with cost 5532.
Status : Wagner : 534 of 695 -- Wagner tree with cost 5532.
Status : Wagner : 535 of 695 -- Wagner tree with cost 5538.
Status : Wagner : 536 of 695 -- Wagner tree with cost 5538.
Status : Wagner : 537 of 695 -- Wagner tree with cost 5538.
Status : Wagner : 538 of 695 -- Wagner tree with cost 5539.
Status : Wagner : 539 of 695 -- Wagner tree with cost 5544.
Status : Wagner : 540 of 695 -- Wagner tree with cost 5545.
Status : Wagner : 541 of 695 -- Wagner tree with cost 5546.
Status : Wagner : 542 of 695 -- Wagner tree with cost 5546.
Status : Wagner : 543 of 695 -- Wagner tree with cost 5546.
Status : Wagner : 544 of 695 -- Wagner tree with cost 5546.
Status : Wagner : 545 of 695 -- Wagner tree with cost 5556.
Status : Wagner : 546 of 695 -- Wagner tree with cost 5558.
Status : Wagner : 547 of 695 -- Wagner tree with cost 5558.
Status : Wagner : 548 of 695 -- Wagner tree with cost 5561.
Status : Wagner : 549 of 695 -- Wagner tree with cost 5571.
Status : Wagner : 550 of 695 -- Wagner tree with cost 5571.
Status : Wagner : 551 of 695 -- Wagner tree with cost 5584.
Status : Wagner : 552 of 695 -- Wagner tree with cost 5602.
Status : Wagner : 553 of 695 -- Wagner tree with cost 5605.
Status : Wagner : 554 of 695 -- Wagner tree with cost 5605.
Status : Wagner : 555 of 695 -- Wagner tree with cost 5607.
Status : Wagner : 556 of 695 -- Wagner tree with cost 5608.
Status : Wagner : 557 of 695 -- Wagner tree with cost 5614.
Status : Wagner : 558 of 695 -- Wagner tree with cost 5615.
Status : Wagner : 559 of 695 -- Wagner tree with cost 5642.
Status : Wagner : 560 of 695 -- Wagner tree with cost 5650.
Status : Wagner : 561 of 695 -- Wagner tree with cost 5650.
Status : Wagner : 562 of 695 -- Wagner tree with cost 5701.
Status : Wagner : 563 of 695 -- Wagner tree with cost 5702.
Status : Wagner : 564 of 695 -- Wagner tree with cost 5702.
Status : Wagner : 565 of 695 -- Wagner tree with cost 5715.
Status : Wagner : 566 of 695 -- Wagner tree with cost 5721.
Status : Wagner : 567 of 695 -- Wagner tree with cost 5721.
Status : Wagner : 568 of 695 -- Wagner tree with cost 5721.
Status : Wagner : 569 of 695 -- Wagner tree with cost 5722.
Status : Wagner : 570 of 695 -- Wagner tree with cost 5723.
Status : Wagner : 571 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 572 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 573 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 574 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 575 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 576 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 577 of 695 -- Wagner tree with cost 5725.
Status : Wagner : 578 of 695 -- Wagner tree with cost 5732.
Status : Wagner : 579 of 695 -- Wagner tree with cost 5732.
Status : Wagner : 580 of 695 -- Wagner tree with cost 5732.
Status : Wagner : 581 of 695 -- Wagner tree with cost 5732.
Status : Wagner : 582 of 695 -- Wagner tree with cost 5734.
Status : Wagner : 583 of 695 -- Wagner tree with cost 5771.
Status : Wagner : 584 of 695 -- Wagner tree with cost 5771.
Status : Wagner : 585 of 695 -- Wagner tree with cost 5772.
Status : Wagner : 586 of 695 -- Wagner tree with cost 5805.
Status : Wagner : 587 of 695 -- Wagner tree with cost 5807.
Status : Wagner : 588 of 695 -- Wagner tree with cost 5807.
Status : Wagner : 589 of 695 -- Wagner tree with cost 5808.
Status : Wagner : 590 of 695 -- Wagner tree with cost 5809.
Status : Wagner : 591 of 695 -- Wagner tree with cost 5813.
Status : Wagner : 592 of 695 -- Wagner tree with cost 5813.
Status : Wagner : 593 of 695 -- Wagner tree with cost 5813.
Status : Wagner : 594 of 695 -- Wagner tree with cost 5815.
Status : Wagner : 595 of 695 -- Wagner tree with cost 5815.
Status : Wagner : 596 of 695 -- Wagner tree with cost 5818.
Status : Wagner : 597 of 695 -- Wagner tree with cost 5821.
Status : Wagner : 598 of 695 -- Wagner tree with cost 5823.
Status : Wagner : 599 of 695 -- Wagner tree with cost 5827.
Status : Wagner : 600 of 695 -- Wagner tree with cost 5827.
Status : Wagner : 601 of 695 -- Wagner tree with cost 5838.
Status : Wagner : 602 of 695 -- Wagner tree with cost 5841.
Status : Wagner : 603 of 695 -- Wagner tree with cost 5846.
Status : Wagner : 604 of 695 -- Wagner tree with cost 5850.
Status : Wagner : 605 of 695 -- Wagner tree with cost 5853.
Status : Wagner : 606 of 695 -- Wagner tree with cost 5853.
Status : Wagner : 607 of 695 -- Wagner tree with cost 5853.
Status : Wagner : 608 of 695 -- Wagner tree with cost 5907.
Status : Wagner : 609 of 695 -- Wagner tree with cost 5909.
Status : Wagner : 610 of 695 -- Wagner tree with cost 5915.
Status : Wagner : 611 of 695 -- Wagner tree with cost 5919.
Status : Wagner : 612 of 695 -- Wagner tree with cost 5919.
Status : Wagner : 613 of 695 -- Wagner tree with cost 5919.
Status : Wagner : 614 of 695 -- Wagner tree with cost 5919.
Status : Wagner : 615 of 695 -- Wagner tree with cost 5921.
Status : Wagner : 616 of 695 -- Wagner tree with cost 5922.
Status : Wagner : 617 of 695 -- Wagner tree with cost 5927.
Status : Wagner : 618 of 695 -- Wagner tree with cost 5927.
Status : Wagner : 619 of 695 -- Wagner tree with cost 5927.
Status : Wagner : 620 of 695 -- Wagner tree with cost 5927.
Status : Wagner : 621 of 695 -- Wagner tree with cost 5927.
Status : Wagner : 622 of 695 -- Wagner tree with cost 5928.
Status : Wagner : 623 of 695 -- Wagner tree with cost 5936.
Status : Wagner : 624 of 695 -- Wagner tree with cost 5937.
Status : Wagner : 625 of 695 -- Wagner tree with cost 5939.
Status : Wagner : 626 of 695 -- Wagner tree with cost 6001.
Status : Wagner : 627 of 695 -- Wagner tree with cost 6001.
Status : Wagner : 628 of 695 -- Wagner tree with cost 6002.
Status : Wagner : 629 of 695 -- Wagner tree with cost 6008.
Status : Wagner : 630 of 695 -- Wagner tree with cost 6008.
Status : Wagner : 631 of 695 -- Wagner tree with cost 6009.
Status : Wagner : 632 of 695 -- Wagner tree with cost 6011.
Status : Wagner : 633 of 695 -- Wagner tree with cost 6012.
Status : Wagner : 634 of 695 -- Wagner tree with cost 6017.
Status : Wagner : 635 of 695 -- Wagner tree with cost 6020.
Status : Wagner : 636 of 695 -- Wagner tree with cost 6033.
Status : Wagner : 637 of 695 -- Wagner tree with cost 6035.
Status : Wagner : 638 of 695 -- Wagner tree with cost 6036.
Status : Wagner : 639 of 695 -- Wagner tree with cost 6068.
Status : Wagner : 640 of 695 -- Wagner tree with cost 6073.
Status : Wagner : 641 of 695 -- Wagner tree with cost 6074.
Status : Wagner : 642 of 695 -- Wagner tree with cost 6074.
Status : Wagner : 643 of 695 -- Wagner tree with cost 6076.
Status : Wagner : 644 of 695 -- Wagner tree with cost 6086.
Status : Wagner : 645 of 695 -- Wagner tree with cost 6086.
Status : Wagner : 646 of 695 -- Wagner tree with cost 6089.
Status : Wagner : 647 of 695 -- Wagner tree with cost 6095.
Status : Wagner : 648 of 695 -- Wagner tree with cost 6096.
Status : Wagner : 649 of 695 -- Wagner tree with cost 6096.
Status : Wagner : 650 of 695 -- Wagner tree with cost 6098.
Status : Wagner : 651 of 695 -- Wagner tree with cost 6098.
Status : Wagner : 652 of 695 -- Wagner tree with cost 6100.
Status : Wagner : 653 of 695 -- Wagner tree with cost 6100.
Status : Wagner : 654 of 695 -- Wagner tree with cost 6101.
Status : Wagner : 655 of 695 -- Wagner tree with cost 6103.
Status : Wagner : 656 of 695 -- Wagner tree with cost 6103.
Status : Wagner : 657 of 695 -- Wagner tree with cost 6108.
Status : Wagner : 658 of 695 -- Wagner tree with cost 6109.
Status : Wagner : 659 of 695 -- Wagner tree with cost 6125.
Status : Wagner : 660 of 695 -- Wagner tree with cost 6129.
Status : Wagner : 661 of 695 -- Wagner tree with cost 6132.
Status : Wagner : 662 of 695 -- Wagner tree with cost 6132.
Status : Wagner : 663 of 695 -- Wagner tree with cost 6163.
Status : Wagner : 664 of 695 -- Wagner tree with cost 6163.
Status : Wagner : 665 of 695 -- Wagner tree with cost 6308.
Status : Wagner : 666 of 695 -- Wagner tree with cost 6311.
Status : Wagner : 667 of 695 -- Wagner tree with cost 6323.
Status : Wagner : 668 of 695 -- Wagner tree with cost 6326.
Status : Wagner : 669 of 695 -- Wagner tree with cost 6326.
Status : Wagner : 670 of 695 -- Wagner tree with cost 6328.
Status : Wagner : 671 of 695 -- Wagner tree with cost 6328.
Status : Wagner : 672 of 695 -- Wagner tree with cost 6352.
Status : Wagner : 673 of 695 -- Wagner tree with cost 6352.
Status : Wagner : 674 of 695 -- Wagner tree with cost 6353.
Status : Wagner : 675 of 695 -- Wagner tree with cost 6354.
Status : Wagner : 676 of 695 -- Wagner tree with cost 6395.
Status : Wagner : 677 of 695 -- Wagner tree with cost 6399.
Status : Wagner : 678 of 695 -- Wagner tree with cost 6402.
Status : Wagner : 679 of 695 -- Wagner tree with cost 6402.
Status : Wagner : 680 of 695 -- Wagner tree with cost 6422.
Status : Wagner : 681 of 695 -- Wagner tree with cost 6422.
Status : Wagner : 682 of 695 -- Wagner tree with cost 6422.
Status : Wagner : 683 of 695 -- Wagner tree with cost 6436.
Status : Wagner : 684 of 695 -- Wagner tree with cost 6437.
Status : Wagner : 685 of 695 -- Wagner tree with cost 6437.
Status : Wagner : 686 of 695 -- Wagner tree with cost 6437.
Status : Wagner : 687 of 695 -- Wagner tree with cost 6437.
Status : Wagner : 688 of 695 -- Wagner tree with cost 6438.
Status : Wagner : 689 of 695 -- Wagner tree with cost 6438.
Status : Wagner : 690 of 695 -- Wagner tree with cost 6439.
Status : Wagner : 691 of 695 -- Wagner tree with cost 6439.
Status : Wagner : 692 of 695 -- Wagner tree with cost 6439.
Status : Wagner : 693 of 695 -- Wagner tree with cost 6454.
Status : Wagner : 694 of 695 -- Wagner tree with cost 6454.
Status : Wagner Finished
Status : Building Wagner Tree Finished
Status : TBR Finished
Status : Automated Search : 0 Best tree: 6454.; Time left: -0 s; Hits: 1
Status : Perturb Iteration Finished
Status : TBR Finished
Status : Automated Search : 0 Best tree: 6454.; Time left: -1 s; Hits: 2
Status : RAS + TBR Finished
Status : Fusing Trees : 0 
Status : Fusing Trees Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Automated Search Finished
Information :
The search evaluated 60 independent repetitions with ratchet and fusing for 0 generations. The shortest tree was found 4 times.
Status : Transforming : 1 of 1 --  of transformations applied
Status : Transforming Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Tree with cost 6448
  |-----------------------------------------------------------------------------------------------------------------------------taxid402516  
  |                                                                                                                                          
  | |---------------------------------------------------------------------------------------------------------------------------taxid382787  
  | |                                                                                                                                        
  | | |-------------------------------------------------------------------------------------------------------------------------taxid260806  
  | | |                                                                                                                                      
  | | |   |---------------------------------------------------------------------------------------------------------------------taxid387258  
  | | | |-|                                                                                                                                  
  | | | | |---------------------------------------------------------------------------------------------------------------------taxid392810  
  | | | |                                                                                                                                    
  | | | |       |---------------------------------------------------------------------------------------------------------------taxid292723  
  | | | |     |-|                                                                                                                            
